"",".id","V1"
"1","E4Acc_Min",0.36449719811887
"2","E4Acc_Q1",0.725091012553031
"3","E4Acc_Median",0.90960118748402
"4","E4Acc_Mean",0.996908156352277
"5","E4Acc_Q3",0.915311355125092
"6","E4Acc_Max",0.236778424460502
"7","E4bvp_Min",0.817049753230234
"8","E4bvp_Q1",0.461740209663938
"9","E4bvp_Median",0.883857579188894
"10","E4bvp_Mean",0.60102062346652
"11","E4bvp_Q3",0.689986598038326
"12","E4bvp_Max",0.519383504672694
"13","E4gsr_Min",0.929775590453381
"14","E4gsr_Q1",0.913804712432101
"15","E4gsr_Median",0.844816562109376
"16","E4gsr_Mean",0.915619447972299
"17","E4gsr_Q3",0.860411853981142
"18","E4gsr_Max",0.893257866929527
"19","E4temp_Min",0.247346702738747
"20","E4temp_Q1",0.262493587189284
"21","E4temp_Median",0.126459094090214
"22","E4temp_Mean",0.38650565969829
"23","E4temp_Q3",0.650420397517827
"24","E4temp_Max",0.668974661692431
"25","sensortag_Min",0.653047763819642
"26","sensortag_Q1",0.598716234488103
"27","sensortag_Median",0.655041777226786
"28","sensortag_Mean",0.614793440031106
"29","sensortag_Q3",0.629135209570453
"30","sensortag_Max",0.50946519057076
"31","phone_acc_Min",0.606308791409397
"32","phone_acc_Q1",0.814569713690115
"33","phone_acc_Median",0.795120007538682
"34","phone_acc_Mean",0.889593465513441
"35","phone_acc_Q3",0.523651195129694
"36","phone_acc_Max",0.189647181071591
